processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,confirmado,latitude,longitude,cond,em_recife
8082934220,2020-11-25,15:41,"USUÁRIO SOLICITA VISTORIA NO PRÉDIO, INFORMA QUE ESTÃO FAZENDO OBRAS SEM ACOMPANHAMENTO DEVIDO , PONDO EM RISCO A ESTRUTURA E O IMÓVEL JÁ APRESENTA RACHADURAS .",AFLITOS,AFLITOS,"RUA DA ANGUSTURA , N 84",Imoveis com Danos/Risco,0,-8.0420189,-34.8972451,0.0,1
8146602119,2019-12-10,08:23,"USUÁRIO INFORMA QUE O SÍNDICO ESTÁ REALIZANDO UMA OBRA IRREGULAR EM SEU PRÉDIO, ""SEM ESCORAMENTO"", COLOCANDO A ESTRUTURA DO MESMO EM RISCO. FAVOR VERIFICAR",AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 343",Imoveis com Danos/Risco,0,-8.0385466,-34.8967128,0.0,1
8146604419,2019-12-10,08:23,"USUÁRIO INFORMA QUE O SÍNDICO ESTÁ REALIZANDO UMA OBRA IRREGULAR EM SEU PRÉDIO, ""SEM ESCORAMENTO"", COLOCANDO A ESTRUTURA DO MESMO EM RISCO. FAVOR VERIFICAR",AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 343",Imoveis com Danos/Risco,0,-8.0385466,-34.8967128,0.0,1
8112538919,2019-09-17,16:36,"USUÁRIO SOLICITA VISTORIA, INFORMA QUE SUA RESIDENCIA  ESTÁ APRESENTANDO RACHADURAS , POR CAUSA DE UMA OBRA QUE ESTÁ TENDO PRÓXIMO.",AFLITOS,AFLITOS,"AV SANTOS DUMONT , N 290",Imoveis com Danos/Risco,0,-8.0386108,-34.8987411,0.0,1
8077330119,2019-06-17,18:51,"A USUARIA INFORMA QUE UM PREDIO DE 3 ANDARES PILOTIS ESTÁ APRESENTANDO RACHADURAS E INFILTRAÇÕES,FAVOR VERIFICAR COM URGENCIA.",AFLITOS,AFLITOS,"RUA   MANUEL DE CARVALHO, N 179",Imoveis com Danos/Risco,0,-8.0407928,-34.8958047,0.0,1
8129200818,2018-10-22,10:01,"SOLICITANTE É SÍNDICA DO PRÉDIO E INFORMA QUE UM DOS ORADORES SE QUEIXOU DE QUE O SEU APARTAMENTO ESTÁ ""BALANÇANDO"" SOLICITA VISTORIA NA ESTRUTURA PARA DESCARTAR POSSÍVEIS PERIGOS.NENHUM DOS OUTROS MORADORES SE QUEIXOU DO PROBLEMA.",AFLITOS,AFLITOS,"AV CONS. ROSA E SILVA, 257",Imoveis com Danos/Risco,0,-8.0416438,-34.8980743,0.0,1
8129202018,2018-10-22,10:01,"SOLICITANTE É SÍNDICA DO PRÉDIO E INFORMA QUE UM DOS ORADORES SE QUEIXOU DE QUE O SEU APARTAMENTO ESTÁ ""BALANÇANDO"" SOLICITA VISTORIA NA ESTRUTURA PARA DESCARTAR POSSÍVEIS PERIGOS.NENHUM DOS OUTROS MORADORES SE QUEIXOU DO PROBLEMA.",AFLITOS,AFLITOS,"AV CONS. ROSA E SILVA, 257",Imoveis com Danos/Risco,0,-8.0416438,-34.8980743,0.0,1
8058324118,2018-05-04,10:06,USUÁRIO INFORMA QUE AO LADO DE SUA CASA HÁ UM PRÉDIO ABANDONADO ONDE PEDAÇOS DO MESMO CAEM CONSTANTEMENTE EM SEU TELHADO.USUÁRIO TEME PELA ESTRUTURA DO PRÉDIO E DESEJA VISTORIA PARA AVALIAR O ROSCO QUE O MESMO REPRESENTA,AFLITOS,AFLITOS,"RUA CARNEIRO VILELA, 700",Imoveis com Danos/Risco,0,-8.0377887,-34.8981208,0.0,1
8070311517,2017-08-03,09:10,deseja vistoria em muro com risco de queda no prédio e pedestres  porem o terreno esta  abandonado,AFLITOS,AFLITOS,avenida santos Dumont  387,Muro com Danos,0,-8.0386188,-34.8989265,0.0,1
8038156817,2017-05-08,12:25,"DESEJA VISTORIA ,ARVORE CAIU EM CIMA DO PRÉDIO  DANIFICANDO IMÓVEL ,OCASIONOU RACHADURAS NO 2º ANDAR .urgência!",AFLITOS,AFLITOS,AV SANTOS DUMONT 429,Imoveis com Danos/Risco,0,-8.0371417,-34.89857848780741,0.0,1
8038156817,2017-05-08,12:25,"DESEJA VISTORIA ,ARVORE CAIU EM CIMA DO PRÉDIO  DANIFICANDO IMÓVEL ,OCASIONOU RACHADURAS NO 2º ANDAR .urgência!",AFLITOS,AFLITOS,AV SANTOS DUMONT 429,Tombamento de Arvores,0,-8.0371417,-34.89857848780741,0.0,1
8012686017,2017-02-14,11:50,PREDIO ABANDONADO COM MURO PRESTES A CAIR.,AFLITOS,AFLITOS,RUA TELIS JUNIOR,Muro com Danos,0,-8.0392007,-34.8967064,0.0,1
8046976216,2016-08-01,10:28,TESTE SOLICITADO POR SUPERVISORA RENATA MARIA.,AFLITOS,AFLITOS,RUA 01,Deslizamentos de Barreiras,1,-8.0389876,-34.895841,0.0,1
8017416216,2016-04-16,08:49,"edf. Montenegro esta rachado e  pode cair, uma parte do muro já caiu e está impedindo o acesso de dentro do prédio para moradores e carros.",AFLITOS,AFLITOS,av. santos dumont,Muro com Danos,0,-8.0386188,-34.8989265,0.0,1
8017416216,2016-04-16,08:49,"edf. Montenegro esta rachado e  pode cair, uma parte do muro já caiu e está impedindo o acesso de dentro do prédio para moradores e carros.",AFLITOS,AFLITOS,av. santos dumont,Desabamento Parcial Imoveis,0,-8.0386188,-34.8989265,0.0,1
8038244815,2015-12-15,09:51,USUÁRIA SOLICITA VISTORIA NA CAIXA D´ÁGUA DO ED. DO BLOCO B. A MESMA INFORMA QUE A CAIXA ESTA COM (RACHADURAS E VAZAMENTOS). A QUAL ESTA TRAZENDO RISCOS PARA OS MORADORES.,AFLITOS,AFLITOS,"AV. ROSA E SILVA, N 257.",Imoveis com Danos/Risco,0,-8.0392007,-34.8967064,0.0,1
8028708115,2015-09-15,11:51,"usuário informa que um vizinho esta fazendo um serviço no prédio , quebrando a parede , pede urgência de uma fiscalização",AFLITOS,AFLITOS,RUA   CARNEIRO VILELA n 343,Desabamento Parcial Imoveis,0,-8.0385466,-34.8967128,0.0,1
8001316515,2015-01-14,15:05,"USUÁRIO SOLICITA VISTORIA DE IMÓVEL, INFORMA QUE UM PEDAÇO DA VARANDO DO EDIFÍCIO DESABOU DO 10° ANDAR, O MESMO NÃO CAIU EM CIMA DE NENHUM CIDADÃO, SOLICITA URGÊNCIA.",AFLITOS,AFLITOS,"RUA DO FUTURO, N°897",Imoveis com Danos/Risco,0,-8.037962,-34.90298172173615,0.0,1
8016504914,2014-09-24,07:22,A USUÁRIA INFORMA QUE O PRÉDIO ESTAR COM RACHADURAS E CAINDO OS PEDAÇOS E COM FERROS EXPOSTO E COM FILTRAÇÃO DE ÁGUA.....,AFLITOS,AFLITOS,AV SANTOS DOMON Nº455,Imoveis com Danos/Risco,0,-8.0392007,-34.8967064,0.0,1
8079237922,2022-07-13,11:14,SOLICITA A VISTORIA POIS A CASA ESTA RACHADA E DISTANCIA MAIS DE UM DEDO,AFOGADOS,AFOGADOS,RUA SANTO CRISTO N. 40,Imoveis com Danos/Risco,0,-8.0820522,-34.9134524,0.0,1
8079225022,2022-07-13,10:58,solicita vistoria no imóvel. informa rachaduras onde é possível colocar um dedo. pede que entrem em contato para confirma hora e dia.,AFOGADOS,AFOGADOS,"rua santo cristo, 159",Imoveis com Danos/Risco,0,-8.0818659,-34.9121245,0.0,1
8079697022,2022-07-14,12:10,vistoria  usuária solicita vistoria no local na sua residência pois a mesma perdeu todos os moveis na chuva.,AFOGADOS,AFOGADOS,rua santa vitória 27,Alagamentos,0,-8.0845036,-34.9132087,0.0,1
8072282922,2022-06-27,15:37,SRA SOLICITA VISTORIA NA RESIDENCIA QUE ESTA ESTUFADA COM INFILTRAÇOES E AS PAREDES COM RISCO DE QUEDA,AFOGADOS,AFOGADOS,RUA ALEXANDRE RODRIGUES FERREIRA N151,Imoveis com Danos/Risco,0,-8.0804785,-34.9218262,0.0,1
8072937522,2022-06-28,15:11,USUÁRIA SOLICITA VISTORIA EM RESIDENCIA E INFORMA QUE ESTA COM VARIAS RACHADURAS E TETO CEDEU UM PEDACO.,AFOGADOS,AFOGADOS,RUA SANTA VITORIA N 385,Imoveis com Danos/Risco,0,-8.0845036,-34.9132087,0.0,1
8074423922,2022-06-30,15:38,"vistoria usuário solicita uma vistoria na residência dele, pois ele gostaria de saber se ele é possível ganhar o auxilio calamidade. pois com as fortes chuvas ele saiu do imóvel e quase perdeu tudo.",AFOGADOS,AFOGADOS,Carlos pena filho,Alagamentos,0,-8.0842305,-34.9175615,0.0,1
8074275022,2022-06-30,13:11,SOLICITA VISTORIA EM SUA CASA QUE FOI ATINGIDA PELA ULTIMA ENCHENTE. CASA ENCONTRA/SE COM RACHADURAS PARTE DO TETO DA COZINHA DESPENCOU. PEDEU ALGUNS MOVEIS NO LOCAL.,AFOGADOS,AFOGADOS,RUA SANTA VITORIA 50,Imoveis Alagados,0,-8.0843331,-34.9123633,0.0,1
8066902922,2022-06-13,12:46,SR SOLICITA VISTORIA NO MURO DA CAFEPETINHO QUE ESTA COM RISCO DE QUEDA,AFOGADOS,AFOGADOS,RUA VINTE E UM DE ABRIL SN,Muro com Danos,0,-8.077561,-34.90769,0.0,1
8063475222,2022-06-07,12:28,"USUÁRIO INFORMA QUE O TETO DE SUA CASA CAIU, VERIFICAR ESTRUTURA DA CASA SE HÁ CONDIÇÕES DE MORADIA",AFOGADOS,AFOGADOS,RUA COTUNGUBA N 189,Desabamento Parcial Imoveis,0,-8.0690397,-34.9075636,0.0,1
8071124022,2022-06-22,14:28,SOLICITA CANCELAMENTO DO PROTOCOLO: 8054746722 REFERENTE A VISTORIA,AFOGADOS,AFOGADOS,"rua coronel alfredo duarte, 402",Arvores em Risco,0,-8.0703812,-34.9112484,0.0,1
8068580922,2022-06-16,10:05,"INFORMA RACHADURAS NA CASA, SOLICITA VISTORIA.",AFOGADOS,AFOGADOS,"TRV SANTA HELENA, 40",Imoveis com Danos/Risco,0,-8.0847943,-34.9145237,0.0,1
8067655522,2022-06-14,16:00,USUARIO SOLICITA VISTORIA NA RESIDENCIA QUE FOI AFETADA PELAS CHUVAS,AFOGADOS,AFOGADOS,RUA DO ROSARIO N289,Imoveis com Danos/Risco,0,-8.0814222,-34.9101581,0.0,1
8071749022,2022-06-24,21:25,informa que telhado da residencia caiu,AFOGADOS,AFOGADOS,"rua vinte e um de abril, 111",Desabamento Parcial Imoveis,0,-8.077561,-34.90769,0.0,1
8052581022,2022-05-25,02:53,"A SOLICITANTE INFORMA QUE SUA CASA ESTA TOTALMENTE ALAGADA,FAVOR VERIFICAR COM URGENCIA.A MESMA INFORMA QUE LÁ FUNCIONA COMO ABRIGO PARA PESSOAS COM NECESSIDADES ESPECIAIS.",AFOGADOS,AFOGADOS,"RUA DANIEL ANTONIO RODRIGUES, N 224",Imoveis Alagados,0,-8.0828279,-34.9206044,0.0,1
8054746722,2022-05-26,18:38,"ususario informa que em sua residencia tem um pe grande de jambo, area nao é de barreirainforma que caiu parte do tronco (partiu no meio) essa parte que caiu, foi pra sua residencia, o mesmo pede que abra solicitacao pois informa que na visao dele em caso de queda da outra parte, pode cair por cima de pessoas passando, carro, entre outrosa parte que caiu pra sua residencia, nao gerou nenhum dano",AFOGADOS,AFOGADOS,"rua coronel alfredo duarte, 402",Arvores em Risco,0,-8.0703812,-34.9112484,0.0,1
8025326322,2022-03-16,08:15,"solicita vistoria no apartamento, informa que existe vazamento vindo dos apartamentos de cima",AFOGADOS,AFOGADOS,"rua carlos pena filho, 116",Imoveis com Danos/Risco,0,-8.0842305,-34.9175615,0.0,1
8010512022,2022-02-02,14:29,SOLICITA VISTORIA EM UM IMÓVEL COM O TELHADO COM RISCO DE QUEDA  E INFORMA QUE JÁ DEMOLIRAM IRREGULARMENTE O IMÓVEL,AFOGADOS,AFOGADOS,RUA VINTE E UM DE ABRIL 22,Imoveis com Danos/Risco,0,-8.077561,-34.90769,0.0,1
8102752021,2021-11-19,12:10,"USUÁRIA SOLICITA VISTORIA, INFORMA QUE ELA É DONA DE UMA ANTIGA CASA DE SHOW (1º ANDAR) QUE  ESTAVA  ALUGADA E O INQUILINO FEZ UMA REFORMA IRREGULAR  NO TÉRREO, MAS QUE SÓ É POSSÍVEL VISUALIZAR  DO 1ª ANDAR, E ESTÁ OFERECENDO ALTO RISCO DE MORTE.OBS: É NECESSÁRIO ENTRAR EM CONTATO COM A SOLICITANTE OU MANDAR ALGUMA MENSAGEM, POIS O LOCAL ESTÁ FECHADO.",AFOGADOS,AFOGADOS,"RUA ALEXANDRE SELVA, N 300 A",Imoveis com Danos/Risco,0,-8.0768958,-34.916043,0.0,1
8102740121,2021-11-19,11:46,"Usuária solicita vistoria em residência, primeiro andar, que teve uma construção irregular que esta com risco.",AFOGADOS,AFOGADOS,"Rua Vinte e um de Abril, n955",Imoveis com Danos/Risco,0,-8.077561,-34.90769,0.0,1
8101199521,2021-11-16,14:53,"SOLICITA VISTORIA POIS MURO ESTA COM RISCO DE QUEDA ,MURO TEM MAIS OU MENOS 1,90  E ESTA TODO RACHADO",AFOGADOS,AFOGADOS,RUA AUGUSTO CALHEIROS SN,Muro com Danos,0,-8.0801419,-34.9094964,0.0,1
8062519821,2021-07-15,22:18,"USUÁRIA INFORMA QUE O IRMÃO RETIROU UM PAINEL SOLAR QUE ESTAVA INSTALADO NA LAJE DELA ESTÁ INFILTRANDO E ALGUNS BLOCOS ESTÃO CAINDO, ELA SOLICITA UMA VISTORIA.",AFOGADOS,AFOGADOS,JUREMA N136,Imoveis com Danos/Risco,0,-8.0747978,-34.9135998,0.0,1
8053014421,2021-06-14,11:36,"USUÁRIO SOLICITA VISTORIA, INFORMA QUE A COLUNA DE SUA CASA ESTÁ RACHADA, ACREDITA QUE POR CONTA DE UMA GRANDE ARVORE EM FRENTE A SUA CASA.",AFOGADOS,AFOGADOS,"RUA DR ADELINO, N 113",Imoveis com Danos/Risco,0,-8.075886,-34.9084528,0.0,1
8044468621,2021-05-15,14:47,TETO DO SUPERMERCADO SOBERANO DESABOU ESTÁ ESTALANDO E CHEIO DE RACHADURAS. ESTÃO TENTANDO FAZER REPAROS COM GESSO NO LOCAL.,AFOGADOS,AFOGADOS,ESTRADA DOS REMEDIOS 105,Desabamento Parcial Imoveis,0,-8.0792704,-34.9069178,0.0,1
8031078021,2021-04-11,20:44,imovel em risco devido a alagamento (casa)entrou agua na residencia,AFOGADOS,AFOGADOS,"porto uniao, 2",Imoveis com Danos/Risco,0,-8.0823662,-34.9112067,0.0,1
8031078021,2021-04-11,20:44,imovel em risco devido a alagamento (casa)entrou agua na residencia,AFOGADOS,AFOGADOS,"porto uniao, 2",Alagamentos,0,-8.0823662,-34.9112067,0.0,1
8031078021,2021-04-11,20:44,imovel em risco devido a alagamento (casa)entrou agua na residencia,AFOGADOS,AFOGADOS,"porto uniao, 2",Imoveis Alagados,0,-8.0823662,-34.9112067,0.0,1
8031127021,2021-04-12,00:54,USUÁRIO INFORMA QUE CANAL TRANSBORDOU E INVADIU AS CASAS E SOLICITA VERIFICAÇÃO DA EQUIPE.,AFOGADOS,AFOGADOS,RUA COSME VIANA SN,Alagamentos,0,-8.0759805,-34.9090988,0.0,1
8025176321,2021-03-21,18:25,"USUÁRIO INFORMA QUE A LAJE DE UM PRÉDIO ABANDONADO DE PRIMEIRO ANDAR CAIU, E ESTÁ EM RISCO DE QUEDA TOTAL, ESSE PRÉDIO FICA AO LADO DA CAIXA ECONÔMICA ONDE TEM A CIRCULAÇÃO DE VÁRIAS PESSOAS, SOLICITA UMA VISTORIA URGENTE.",AFOGADOS,AFOGADOS,RUA DA PAZ N 215,Desabamento Parcial Imoveis,0,-8.0798375,-34.9046501,0.0,1
8000712921,2021-01-05,23:19,"O USUARIO INFORMA QUE O TETO DO PRIMEIRO ANDAR DO PREDIO DESABOU,FAVOR VERIFICAR COM URGENCIA.",AFOGADOS,AFOGADOS,"RUA SAO MIGUEL, N 455",Desabamento Parcial Imoveis,0,-8.0804106,-34.9108311,0.0,1
8003799821,2021-01-18,14:44,"USUÁRIA SOLICITA VISTORIA EM SUA RESIDÊNCIA, POIS ESTA APRESENTANDO VARIAS RACHADURAS, A MESMA TEME QUE TENHA RISCO DE DESABAR.",AFOGADOS,AFOGADOS,"RUA TURIAÇU, N140",Imoveis com Danos/Risco,0,-8.0828777,-34.9165223,0.0,1
8077745020,2020-11-05,10:04,"USUÁRIA INFORMA QUE  SUA  CASA TEM 1° ANDAR QUE AGORA ESTÃO CONSTRUINDO OUTRA CASA CIMA , E AGORA SUA CASA ESTA APRESENTADO MUITAS  RACHADURAS PELA CASA , CAINDO RESTO DE REBOCO E AGORA A MESMA NESSE MOMENTO ESTA ESTA NA RUA COM MEDO QUE VENHA DESABAR. PEDE URGÊNCIA DA EQUIPE NO LOCAL..",AFOGADOS,AFOGADOS,RUA ERNESTO CAVALCANTI N 46,Desabamento Parcial Imoveis,0,-8.074347,-34.9117383,0.0,1
8062560020,2020-09-02,09:30,"USUÁRIA ALERTA SOBRE ÁRVORE DE VIZINHO QUE APARENTA ESTAR MORRENDO, OFERECENDO RISCO DE QUEDA EM SUA CASA E CASA DO VIZINHO.",AFOGADOS,AFOGADOS,"CARVALHO DE MENDONÇA, 202",Arvores em Risco,0,-8.0786578,-34.9128323,0.0,1
8053757920,2020-07-23,14:36,SOLICITA VISTORIA EM SUA RESIDENCIA POIS O MESMO INFORMA QUE QUANDO PASSA VEÍCULOS PESADOS A ESTRUTURA DE SUA RESIDENCIA TREME A CASA INCLUSIVE ESTÁ COM UMA RACHADURA AO MEIO. DEVIDO AS VIBRAÇÕES.,AFOGADOS,AFOGADOS,RUA GENERAL CARLOS LIRA N108,Imoveis com Danos/Risco,0,-8.0784149,-34.9099175,0.0,1
8047225920,2020-06-16,23:50,USUÁRIO INFORMA QUER DEVIDO A RAIZ DE UMA ÁRVORE O MURO ESTÁ COM RISCO DE CAIR COM RACHADURA E INCLINADO.,AFOGADOS,AFOGADOS,RUA FRANCISCO SILVEIRA 51,Muro com Danos,0,-8.0829875,-34.9043109,0.0,1
8038355020,2020-04-16,14:31,USUÁRIA INFORMA QUE O VIZINHO ESTÁ REALIZANDO UMA CONSTRUÇÃO IRREGULAR NO PRÉDIO QUE ESTÁ ABALANDO A ESTRUTURA,AFOGADOS,AFOGADOS,RUA FRANCISCO PORFIRIO,Imoveis com Danos/Risco,0,-8.0791593,-34.9116472,0.0,1
8150647619,2019-12-19,09:38,usuaria informa que ao lado da escola existi um casa que esta abandonada ha 10 anos e agora esta acontecendo uns estralos e ontem pela tarde houve um queda do telhado todo e as paredes estão rachadas.,AFOGADOS,AFOGADOS,RUA DR  ADELINO n 289,Imoveis com Danos/Risco,0,-8.0757933,-34.9099321,0.0,1
8095738919,2019-08-02,13:08,USUÁRIO SOLICITA VISTORIA DE SUA RESIDENCIA QUE ESTÁ APRESENTANDO RACHADURAS.,AFOGADOS,AFOGADOS,"RUA BARÃO DE JAPARANÃ, N 23",Imoveis com Danos/Risco,0,-8.0845591,-34.9167877,0.0,1
8083201519,2019-07-03,12:30,USUÁRIA SOLICITA UMA VISTORIA NA RESIDENCIA AO LADO DA SUA POIS ACREDITA QUE A ESCADA FEITA POSSA PREJUDICAR E CAUSAR RISCOS. POR FAVOR VERIFICAR.,AFOGADOS,AFOGADOS,"RUA SANTO  CRISTO, N 406",Imoveis com Danos/Risco,0,-8.0820522,-34.9134524,0.0,1
8089930919,2019-07-23,11:32,USUÁRIO INFORMA QUE A ÁRVORE ESTÁ TOMBANDO E IRÁ CAIR SOBRE A ESCOLA.ÁRVORE ESTÁ PODRE E PODE CAIR A QUALQUER MOMENTO.OFÍCIO ENVIADO PARA O CORPO DE BOMBEIROS / 01/19.,AFOGADOS,AFOGADOS,"RUA JOSÉ MIRANDA, 156",Arvores em Risco,0,-8.074958,-34.9102016,0.0,1
8089930919,2019-07-23,11:32,USUÁRIO INFORMA QUE A ÁRVORE ESTÁ TOMBANDO E IRÁ CAIR SOBRE A ESCOLA.ÁRVORE ESTÁ PODRE E PODE CAIR A QUALQUER MOMENTO.OFÍCIO ENVIADO PARA O CORPO DE BOMBEIROS / 01/19.,AFOGADOS,AFOGADOS,"RUA JOSÉ MIRANDA, 156",Imoveis com Danos/Risco,0,-8.074958,-34.9102016,0.0,1
8074994619,2019-06-13,17:08,usuária informa que o canal são pedro transbordou e alagou as casas.,AFOGADOS,AFOGADOS,rua dirceu borges,Transbordamentos de Canais,0,-8.0817744,-34.921281,0.0,1
8071861519,2019-06-06,16:04,"USUÁRIA SOLICITA VISTORIA ,INFORMA QUE O VIZINHO COLOCOU UMAS GRADES NA PAREDE QUE  ESTÃO MUITO PESADAS E FORÇANDO A PAREDE DE SUA RESIDENCIA OFERECENDO RISCO DE DESABAMENTO. PEDE URGÊNCIA .",AFOGADOS,AFOGADOS,"RUA ITATIUBA , N 51",Imoveis com Danos/Risco,0,-8.0776229,-34.9085457,0.0,1
8071695819,2019-06-06,12:56,"USUÁRIA SOLICITA UMA VISTORIA DE UM TERRENO , INFORMA QUE  AS PAREDES AO REDOR ESTÃO COM RISCO DE DESABAMENTO E OFERECENDO RISCO PARA AS RESIDENCIAS VIZINHAS.",AFOGADOS,AFOGADOS,"RUA ITATIUBA , N 51, 47",Imoveis com Danos/Risco,0,-8.0774136,-34.908727,0.0,1
8069515619,2019-06-03,19:58,"o usuario informa que esta havendo incendio no imovel da rua,favor verificar com urgencia.o mesmo pede auxilio da defesa civil.contt carla: 86737980",AFOGADOS,AFOGADOS,"RUA   BREJO DA MADRE DE DEUS, N 100",Incendios,0,-8.0648139,-34.9101574,0.0,1
8064565519,2019-05-25,18:01,"o usuario informa que o predio com 1 andar da rua está com rachaduras, infiltrações e a fachada danificada,favor verificar.o mesmo pede a vistoria do imovel.",AFOGADOS,AFOGADOS,"RUA   MOTOCOLOMBO, N 93",Imoveis com Danos/Risco,0,-8.081048,-34.9059643,0.0,1
8050034219,2019-05-02,10:39,"SOLICITA QUE SEJA FEITO VISTORIA EM SUA RESIDENCIA ONDE SÃO VARIAS CASAS DE ALUGUEL ,POIS  HA RACHADURA NO MURO DE ENTRADA DO PORTÃO NO QUARTO DOS FUNDOS E NA AREIA DE SERVIÇO AS PAREDES ESTÃO ÚMIDAS E SALIÊNCIA NO PISO E POR FORA DAS CADAS HÁ ALGUMAS VIGAS COM OS FERROS EXPOSTOS..",AFOGADOS,AFOGADOS,RUA APRÍGIO ALVES N 23,Imoveis com Danos/Risco,0,-8.0830176,-34.9108471,0.0,1
8060250019,2019-05-22,18:43,Soldado do corpo de bombeiros informa que o prédio desabou totalmente . na localidade ja tem óbitos confirmados e alguns estão nos escombros,AFOGADOS,AFOGADOS,"Rua da paz, sn",Desabamento Total Imoveis,0,-8.079779,-34.9047859,0.0,1
8045925019,2019-04-23,10:10,SR. SOLICITA A VISTORIA NA SUA CASA POIS A LAJEM DO VIZINHO ESTA ESCORADA COM VIGAS QUE SE DER UMA CHUVA PODE VIM A CAIR E ATINGIR SUA RESIDENCIA,AFOGADOS,AFOGADOS,RUA FIRMINO DE FIGUEIREDO N 186A,Desabamento Parcial Imoveis,0,-8.0747126,-34.9062563,0.0,1
8012302319,2019-02-01,16:54,"CORPO DE BOMBEIROS SOLICITA PRESENÇA DA EQUIPE DA DEFESA CIVIL, HOUVE UM INCÊNDIO NA  RESIDENCIA.",AFOGADOS,AFOGADOS,JOSÉ MIRANDA N 174,Incendios,0,-8.0756381,-34.9103635,0.0,1
8015390019,2019-02-07,16:25,"usuária informa que por conta das chuvas a casa esta com a estrutura com danos e gerando infiltrações e riscos de desabamento. a mesma informa que partes do imóvel, como cozinha e sala estão com esses danos",AFOGADOS,AFOGADOS,"rua luiz figueiroa , n 304",Imoveis com Danos/Risco,0,-8.0756806,-34.9171009,0.0,1
8016867519,2019-02-12,09:36,"POPULARES DERRUBARAM UMA PAREDE DA CASA QUE JA TINHA E AGORA ESTAO COLOCANDO LAJE, ESSA CASA FICA EM FRENTE A OFICINA 1848. A USUARIA INFORMA QUE TEM MEDO DE VIR A DESABAR SOBRE SUA CASA",AFOGADOS,AFOGADOS,"ESTRADA DOS REMEDIOS,1845",Imoveis com Danos/Risco,0,-8.0789699,-34.9068294,0.0,1
8018812319,2019-02-15,09:59,INFORMA QUE VIZINHA MORA EM CASA FEITA DE MADEIRAS E PLANTAS. ESTA COM RISCO DE CAIR EM CIMA DELA OU DE MORADORES VIZINHO. NAO EXISTE CONDICOES DE MORADIA NO LOCAL DEVIDA AO ESTADO DA MORADIA COMO DO TERRENO. HA BASTANTE LIXO TAMBEM NO LOCAL. JA FOI FEITO VARIAS DENUNCIAS E NINGUEM FOI NO LOCAL. VIZINHA E UMA IDOSA,AFOGADOS,AFOGADOS,RUA TURIACU    288,Imoveis com Danos/Risco,0,-8.0822807,-34.9132378,0.0,1
8009245219,2019-01-28,11:41,Usuário solicita Vistoria em imóvel que alagou o quintal e agua na rua estar na altura da cintura,AFOGADOS,AFOGADOS,Rua Ernesto Cavalcanti,Imoveis Alagados,0,-8.074347,-34.9117383,0.0,1
8072152018,2018-06-06,14:33,"USUÁRIO AFIRMA QUE A LAJE DA CASA DELE , APRESENTOU RACHADURAS COM RISCO DE CAIR .",AFOGADOS,AFOGADOS,RUA DA LUTA N  55,Imoveis com Danos/Risco,0,-8.0845569,-34.9159036,0.0,1
8081368118,2018-06-26,10:55,"O USUARIO QUE SOLICITA VISTORIA NO TELHADO DO BLOCO MATUTAS DE SAO JOSE, POIS ESTÁ SOUTO OS TELHADOS.O MESMO PEDE A AJUDA DO SEDEC.",AFOGADOS,AFOGADOS,"RUA   CABEDELO, N 60",Imoveis com Danos/Risco,0,-8.0761379,-34.9109265,0.0,1
8082880818,2018-06-29,09:56,"USUÁRIO INFORMA QUE ACABOU DE SAIR DA DEFESA CIVIL E GEISE DISSE QUE TERIA QUE LIGAR PARA SOLICITAR AQUI NA CENTRAL, UMA CONSTRUÇÃO IRREGULAR EM ÁREA PLANA COM BASTANTE RISCO E CASAS AO LADO. FAVOR VERIFICAR.",AFOGADOS,AFOGADOS,RUA MARIA JOSE DE LIMA N 42 44,Imoveis com Danos/Risco,0,-8.0680203,-34.9139607,0.0,1
8059952618,2018-05-08,11:02,"DESEJA DENUNCIAR PRÉDIO COM RACHADURAS NAS PAREDES ,INFILTRAÇÃO ,O PISO ESTA QUASE INEXISTENTE .TRABALHAM COM ELETRICIDADE .ESSE PRÉDIO JÁ FOI  INTERDITADO POR ENGENHEIRO POREM CONTINUA FUNCIONANDO EM SITUAÇÃO DE RISCO .",AFOGADOS,AFOGADOS,RUA SÃO MIGUEL 485,Imoveis com Danos/Risco,0,-8.0804125,-34.9110539,0.0,1
8058623918,2018-05-04,13:59,"USUÁRIA SOLICITA VISTORIA NO IMÓVEL , POIS APRESENTA RACHADURAS NAS VIGAS E ESCUTOU ESTALOS.",AFOGADOS,AFOGADOS,RUA VINTE E UM DE ABRIL,Imoveis com Danos/Risco,0,-8.077561,-34.90769,0.0,1
8044511921,2021-05-16,16:10,"USUÁRIO SOLICITA UMA VISTORIA, ELE INFORMA QUE ALGUMAS PASTILHAS DO EDIFÍCIO ESTÃO CAINDO NA RUA E SOLICITA UMA VISTORIA.",AFLITOS,AFLITOS,AMAPÁ N 51,Imoveis com Danos/Risco,0,-8.0397788,-34.8938735,0.0,1
